time,temperature,pressure,flow_rate
0.0,310.0,67.00003051757812,16515.818359375
10.0,309.9831848144531,66.98776245117188,16515.818359375
20.0,309.9808959960938,66.98538208007812,16515.818359375
30.0,309.9833679199219,66.98270416259766,16515.818359375
40.0,309.981201171875,66.98192596435547,16515.818359375
50.0,309.9822082519531,66.98167419433594,16515.818359375
60.0,309.9817199707031,66.98136901855469,16515.818359375
70.0,309.9818115234375,66.9814224243164,16515.818359375
80.0,309.98193359375,66.98137664794922,16515.818359375
90.0,309.98193359375,66.9814682006836,16515.818359375
100.0,309.98193359375,66.98149871826172,16515.818359375
110.0,309.98193359375,66.98150634765625,16515.818359375
120.0,309.98193359375,66.98153686523438,16515.818359375
130.0,309.98193359375,66.9815673828125,16515.818359375
140.0,309.9819946289062,66.98162841796875,16515.818359375
150.0,309.9819946289062,66.98167419433594,16515.818359375
160.0,309.9820556640625,66.98175811767578,16515.818359375
170.0,309.9820556640625,66.9818115234375,16515.818359375
180.0,309.9821472167969,66.98187255859375,16515.818359375
190.0,309.9821472167969,66.98191833496094,16515.818359375
200.0,309.9822082519531,66.98197937011719,16515.818359375
210.0,309.9822082519531,66.98204040527344,16515.818359375
220.0,309.9822692871094,66.9820785522461,16515.818359375
230.0,309.9822692871094,66.98213958740234,16515.818359375
240.0,309.9822692871094,66.98216247558594,16515.818359375
250.0,309.9823303222656,66.982177734375,16515.818359375
260.0,309.9823303222656,66.98225402832031,16515.818359375
270.0,309.9823303222656,66.98226165771484,16515.818359375
280.0,309.9823303222656,66.98229217529297,16515.818359375
290.0,309.982421875,66.98234558105469,16515.818359375
300.0,309.982421875,66.98236846923828,16515.818359375
310.0,309.982421875,66.98236846923828,16515.818359375
320.0,309.982421875,66.98237609863281,16515.818359375
330.0,309.982421875,66.9823989868164,16515.818359375
340.0,309.982421875,66.9823989868164,16515.818359375
350.0,309.982421875,66.9823989868164,16515.818359375
360.0,309.982421875,66.9823989868164,16515.818359375
370.0,309.982421875,66.9823989868164,16515.818359375
380.0,309.982421875,66.9823989868164,16515.818359375
390.0,309.982421875,66.9823989868164,16515.818359375
400.0,309.982421875,66.9823989868164,16515.818359375
410.0,309.982421875,66.9823989868164,16515.818359375
420.0,309.982421875,66.9823989868164,16515.818359375
430.0,309.982421875,66.9823989868164,16515.818359375
440.0,309.982421875,66.9823989868164,16515.818359375
450.0,309.982421875,66.9823989868164,16515.818359375
460.0,309.982421875,66.9823989868164,16515.818359375
470.0,309.982421875,66.9823989868164,16515.818359375
480.0,309.982421875,66.9823989868164,16515.818359375
490.0,309.982421875,66.9823989868164,16515.818359375
500.0,309.982421875,66.9823989868164,16515.818359375
510.0,309.982421875,66.9823989868164,16515.818359375
520.0,309.982421875,66.9823989868164,16515.818359375
530.0,309.982421875,66.9823989868164,16515.818359375
540.0,309.982421875,66.9823989868164,16515.818359375
550.0,309.982421875,66.9823989868164,16515.818359375
560.0,309.982421875,66.9823989868164,16515.818359375
570.0,309.982421875,66.9823989868164,16515.818359375
580.0,309.982421875,66.9823989868164,16515.818359375
590.0,309.982421875,66.9823989868164,16515.818359375
600.0,309.982421875,66.9823989868164,16515.818359375
610.0,309.982421875,66.9823989868164,16515.818359375
620.0,309.982421875,66.9823989868164,16515.818359375
630.0,309.982421875,66.9823989868164,16515.818359375
640.0,309.982421875,66.9823989868164,16515.818359375
650.0,309.982421875,66.9823989868164,16515.818359375
660.0,309.982421875,66.9823989868164,16515.818359375
670.0,309.982421875,66.9823989868164,16515.818359375
680.0,309.982421875,66.9823989868164,16515.818359375
690.0,309.982421875,66.9823989868164,16515.818359375
700.0,309.982421875,66.9823989868164,16515.818359375
710.0,309.982421875,66.9823989868164,16515.818359375
720.0,309.982421875,66.9823989868164,16515.818359375
730.0,309.982421875,66.9823989868164,16515.818359375
740.0,309.982421875,66.9823989868164,16515.818359375
750.0,309.982421875,66.9823989868164,16515.818359375
760.0,309.982421875,66.9823989868164,16515.818359375
770.0,309.982421875,66.9823989868164,16515.818359375
780.0,309.982421875,66.9823989868164,16515.818359375
790.0,309.982421875,66.9823989868164,16515.818359375
800.0,309.982421875,66.9823989868164,16515.818359375
810.0,309.982421875,66.9823989868164,16515.818359375
820.0,309.982421875,66.9823989868164,16515.818359375
830.0,309.982421875,66.9823989868164,16515.818359375
840.0,309.982421875,66.9823989868164,16515.818359375
850.0,309.982421875,66.9823989868164,16515.818359375
860.0,309.982421875,66.9823989868164,16515.818359375
870.0,309.982421875,66.9823989868164,16515.818359375
880.0,309.982421875,66.9823989868164,16515.818359375
890.0,309.982421875,66.9823989868164,16515.818359375
900.0,309.982421875,66.9823989868164,16515.818359375
910.0,309.982421875,66.9823989868164,16515.818359375
920.0,309.982421875,66.9823989868164,16515.818359375
930.0,309.982421875,66.9823989868164,16515.818359375
940.0,309.982421875,66.9823989868164,16515.818359375
950.0,309.982421875,66.9823989868164,16515.818359375
960.0,309.982421875,66.9823989868164,16515.818359375
970.0,309.982421875,66.9823989868164,16515.818359375
980.0,309.982421875,66.9823989868164,16515.818359375
990.0,309.982421875,66.9823989868164,16515.818359375
1000.0,309.982421875,66.9823989868164,16515.818359375
1010.0,309.982421875,66.9823989868164,16515.818359375
1020.0,309.982421875,66.9823989868164,16515.818359375
1030.0,309.982421875,66.9823989868164,16515.818359375
1040.0,309.982421875,66.9823989868164,16515.818359375
1050.0,309.982421875,66.9823989868164,16515.818359375
1060.0,309.982421875,66.9823989868164,16515.818359375
1070.0,309.982421875,66.9823989868164,16515.818359375
1080.0,309.982421875,66.9823989868164,16515.818359375
1090.0,309.982421875,66.9823989868164,16515.818359375
1100.0,309.982421875,66.9823989868164,16515.818359375
1110.0,309.982421875,66.9823989868164,16515.818359375
1120.0,309.982421875,66.9823989868164,16515.818359375
1130.0,309.982421875,66.9823989868164,16515.818359375
1140.0,309.982421875,66.9823989868164,16515.818359375
1150.0,309.982421875,66.9823989868164,16515.818359375
1160.0,309.982421875,66.9823989868164,16515.818359375
1170.0,309.982421875,66.9823989868164,16515.818359375
1180.0,309.982421875,66.9823989868164,16515.818359375
1190.0,309.982421875,66.9823989868164,16515.818359375
1200.0,309.982421875,66.9823989868164,16515.818359375
1210.0,309.982421875,66.9823989868164,16515.818359375
1220.0,309.982421875,66.9823989868164,16515.818359375
1230.0,309.982421875,66.9823989868164,16515.818359375
1240.0,309.982421875,66.9823989868164,16515.818359375
1250.0,309.982421875,66.9823989868164,16515.818359375
1260.0,309.982421875,66.9823989868164,16515.818359375
1270.0,309.982421875,66.9823989868164,16515.818359375
1280.0,309.982421875,66.9823989868164,16515.818359375
1290.0,309.982421875,66.9823989868164,16515.818359375
1300.0,309.982421875,66.9823989868164,16515.818359375
1310.0,309.982421875,66.9823989868164,16515.818359375
1320.0,309.982421875,66.9823989868164,16515.818359375
1330.0,309.982421875,66.9823989868164,16515.818359375
1340.0,309.982421875,66.9823989868164,16515.818359375
1350.0,309.982421875,66.9823989868164,16515.818359375
1360.0,309.982421875,66.9823989868164,16515.818359375
1370.0,309.982421875,66.9823989868164,16515.818359375
1380.0,309.982421875,66.9823989868164,16515.818359375
1390.0,309.982421875,66.9823989868164,16515.818359375
1400.0,309.982421875,66.9823989868164,16515.818359375
1410.0,309.982421875,66.9823989868164,16515.818359375
1420.0,309.982421875,66.9823989868164,16515.818359375
1430.0,309.982421875,66.9823989868164,16515.818359375
1440.0,309.982421875,66.9823989868164,16515.818359375
1450.0,309.982421875,66.9823989868164,16515.818359375
1460.0,309.982421875,66.9823989868164,16515.818359375
1470.0,309.982421875,66.9823989868164,16515.818359375
1480.0,309.982421875,66.9823989868164,16515.818359375
1490.0,309.982421875,66.9823989868164,16515.818359375
1500.0,309.982421875,66.9823989868164,16515.818359375
1510.0,309.982421875,66.9823989868164,16515.818359375
1520.0,309.982421875,66.9823989868164,16515.818359375
1530.0,309.982421875,66.9823989868164,16515.818359375
1540.0,309.982421875,66.9823989868164,16515.818359375
1550.0,309.982421875,66.9823989868164,16515.818359375
1560.0,309.982421875,66.9823989868164,16515.818359375
1570.0,309.982421875,66.9823989868164,16515.818359375
1580.0,309.982421875,66.9823989868164,16515.818359375
1590.0,309.982421875,66.9823989868164,16515.818359375
1600.0,309.982421875,66.9823989868164,16515.818359375
1610.0,309.982421875,66.9823989868164,16515.818359375
1620.0,309.982421875,66.9823989868164,16515.818359375
1630.0,309.982421875,66.9823989868164,16515.818359375
1640.0,309.982421875,66.9823989868164,16515.818359375
1650.0,309.982421875,66.9823989868164,16515.818359375
1660.0,309.982421875,66.9823989868164,16515.818359375
1670.0,309.982421875,66.9823989868164,16515.818359375
1680.0,309.982421875,66.9823989868164,16515.818359375
1690.0,309.982421875,66.9823989868164,16515.818359375
1700.0,309.982421875,66.9823989868164,16515.818359375
1710.0,309.982421875,66.9823989868164,16515.818359375
1720.0,309.982421875,66.9823989868164,16515.818359375
1730.0,309.982421875,66.9823989868164,16515.818359375
1740.0,309.982421875,66.9823989868164,16515.818359375
1750.0,309.982421875,66.9823989868164,16515.818359375
1760.0,309.982421875,66.9823989868164,16515.818359375
1770.0,309.982421875,66.9823989868164,16515.818359375
1780.0,309.982421875,66.9823989868164,16515.818359375
1790.0,309.982421875,66.9823989868164,16515.818359375
1800.0,309.982421875,66.9823989868164,16515.818359375
1810.0,309.982421875,66.9823989868164,16515.818359375
1820.0,309.982421875,66.9823989868164,16515.818359375
1830.0,309.982421875,66.9823989868164,16515.818359375
1840.0,309.982421875,66.9823989868164,16515.818359375
1850.0,309.982421875,66.9823989868164,16515.818359375
1860.0,309.982421875,66.9823989868164,16515.818359375
1870.0,309.982421875,66.9823989868164,16515.818359375
1880.0,309.982421875,66.9823989868164,16515.818359375
1890.0,309.982421875,66.9823989868164,16515.818359375
1900.0,309.982421875,66.9823989868164,16515.818359375
1910.0,309.982421875,66.9823989868164,16515.818359375
1920.0,309.982421875,66.9823989868164,16515.818359375
1930.0,309.982421875,66.9823989868164,16515.818359375
1940.0,309.982421875,66.9823989868164,16515.818359375
1950.0,309.982421875,66.9823989868164,16515.818359375
1960.0,309.982421875,66.9823989868164,16515.818359375
1970.0,309.982421875,66.9823989868164,16515.818359375
1980.0,309.982421875,66.9823989868164,16515.818359375
1990.0,309.982421875,66.9823989868164,16515.818359375
2000.0,309.982421875,66.9823989868164,16515.818359375
2010.0,309.982421875,66.9823989868164,16515.818359375
2020.0,309.982421875,66.9823989868164,16515.818359375
2030.0,309.982421875,66.9823989868164,16515.818359375
2040.0,309.982421875,66.9823989868164,16515.818359375
2050.0,309.982421875,66.9823989868164,16515.818359375
2060.0,309.982421875,66.9823989868164,16515.818359375
2070.0,309.982421875,66.9823989868164,16515.818359375
2080.0,309.982421875,66.9823989868164,16515.818359375
2090.0,309.982421875,66.9823989868164,16515.818359375
2100.0,309.982421875,66.9823989868164,16515.818359375
2110.0,309.982421875,66.9823989868164,16515.818359375
2120.0,309.982421875,66.9823989868164,16515.818359375
2130.0,309.982421875,66.9823989868164,16515.818359375
2140.0,309.982421875,66.9823989868164,16515.818359375
2150.0,309.982421875,66.9823989868164,16515.818359375
2160.0,309.982421875,66.9823989868164,16515.818359375
2170.0,309.982421875,66.9823989868164,16515.818359375
2180.0,309.982421875,66.9823989868164,16515.818359375
2190.0,309.982421875,66.9823989868164,16515.818359375
2200.0,309.982421875,66.9823989868164,16515.818359375
2210.0,309.982421875,66.9823989868164,16515.818359375
2220.0,309.982421875,66.9823989868164,16515.818359375
2230.0,309.982421875,66.9823989868164,16515.818359375
2240.0,309.982421875,66.9823989868164,16515.818359375
2250.0,309.982421875,66.9823989868164,16515.818359375
2260.0,309.982421875,66.9823989868164,16515.818359375
2270.0,309.982421875,66.9823989868164,16515.818359375
2280.0,309.982421875,66.9823989868164,16515.818359375
2290.0,309.982421875,66.9823989868164,16515.818359375
2300.0,309.982421875,66.9823989868164,16515.818359375
2310.0,309.982421875,66.9823989868164,16515.818359375
2320.0,309.982421875,66.9823989868164,16515.818359375
2330.0,309.982421875,66.9823989868164,16515.818359375
2340.0,309.982421875,66.9823989868164,16515.818359375
2350.0,309.982421875,66.9823989868164,16515.818359375
2360.0,309.982421875,66.9823989868164,16515.818359375
2370.0,309.982421875,66.9823989868164,16515.818359375
2380.0,309.982421875,66.9823989868164,16515.818359375
2390.0,309.982421875,66.9823989868164,16515.818359375
2400.0,309.982421875,66.9823989868164,16515.818359375
2410.0,309.982421875,66.9823989868164,16515.818359375
2420.0,309.982421875,66.9823989868164,16515.818359375
2430.0,309.982421875,66.9823989868164,16515.818359375
2440.0,309.982421875,66.9823989868164,16515.818359375
2450.0,309.982421875,66.9823989868164,16515.818359375
2460.0,309.982421875,66.9823989868164,16515.818359375
2470.0,309.982421875,66.9823989868164,16515.818359375
2480.0,309.982421875,66.9823989868164,16515.818359375
2490.0,309.982421875,66.9823989868164,16515.818359375
2500.0,309.982421875,66.9823989868164,16515.818359375
2510.0,309.982421875,66.9823989868164,16515.818359375
2520.0,309.982421875,66.9823989868164,16515.818359375
2530.0,309.982421875,66.9823989868164,16515.818359375
2540.0,309.982421875,66.9823989868164,16515.818359375
2550.0,309.982421875,66.9823989868164,16515.818359375
2560.0,309.982421875,66.9823989868164,16515.818359375
2570.0,309.982421875,66.9823989868164,16515.818359375
2580.0,309.982421875,66.9823989868164,16515.818359375
2590.0,309.982421875,66.9823989868164,16515.818359375
2600.0,309.982421875,66.9823989868164,16515.818359375
2610.0,309.982421875,66.9823989868164,16515.818359375
2620.0,309.982421875,66.9823989868164,16515.818359375
2630.0,309.982421875,66.9823989868164,16515.818359375
2640.0,309.982421875,66.9823989868164,16515.818359375
2650.0,309.982421875,66.9823989868164,16515.818359375
2660.0,309.982421875,66.9823989868164,16515.818359375
2670.0,309.982421875,66.9823989868164,16515.818359375
2680.0,309.982421875,66.9823989868164,16515.818359375
2690.0,309.982421875,66.9823989868164,16515.818359375
2700.0,309.982421875,66.9823989868164,16515.818359375
2710.0,309.982421875,66.9823989868164,16515.818359375
2720.0,309.982421875,66.9823989868164,16515.818359375
2730.0,309.982421875,66.9823989868164,16515.818359375
2740.0,309.982421875,66.9823989868164,16515.818359375
2750.0,309.982421875,66.9823989868164,16515.818359375
2760.0,309.982421875,66.9823989868164,16515.818359375
2770.0,309.982421875,66.9823989868164,16515.818359375
2780.0,309.982421875,66.9823989868164,16515.818359375
2790.0,309.982421875,66.9823989868164,16515.818359375
2800.0,309.982421875,66.9823989868164,16515.818359375
2810.0,309.982421875,66.9823989868164,16515.818359375
2820.0,309.982421875,66.9823989868164,16515.818359375
2830.0,309.982421875,66.9823989868164,16515.818359375
2840.0,309.982421875,66.9823989868164,16515.818359375
2850.0,309.982421875,66.9823989868164,16515.818359375
2860.0,309.982421875,66.9823989868164,16515.818359375
2870.0,309.982421875,66.9823989868164,16515.818359375
2880.0,309.982421875,66.9823989868164,16515.818359375
