time,temperature,pressure,flow_rate
2890.0,309.982421875,66.9823989868164,16515.818359375
2900.0,309.982421875,66.9823989868164,16515.818359375
2910.0,309.982421875,66.9823989868164,16515.818359375
2920.0,309.982421875,66.9823989868164,16515.818359375
2930.0,309.982421875,66.9823989868164,16515.818359375
2940.0,309.982421875,66.9823989868164,16515.818359375
2950.0,309.982421875,66.9823989868164,16515.818359375
2960.0,309.982421875,66.9823989868164,16515.818359375
2970.0,309.982421875,66.9823989868164,16515.818359375
2980.0,309.982421875,66.9823989868164,16515.818359375
2990.0,309.982421875,66.9823989868164,16515.818359375
3000.0,309.982421875,66.9823989868164,16515.818359375
3010.0,309.982421875,66.9823989868164,16515.818359375
3020.0,309.982421875,66.9823989868164,16515.818359375
3030.0,309.982421875,66.9823989868164,16515.818359375
3040.0,309.982421875,66.9823989868164,16515.818359375
3050.0,309.982421875,66.9823989868164,16515.818359375
3060.0,309.982421875,66.9823989868164,16515.818359375
3070.0,309.982421875,66.9823989868164,16515.818359375
3080.0,309.982421875,66.9823989868164,16515.818359375
3090.0,309.982421875,66.9823989868164,16515.818359375
3100.0,309.982421875,66.9823989868164,16515.818359375
3110.0,309.982421875,66.9823989868164,16515.818359375
3120.0,309.982421875,66.9823989868164,16515.818359375
3130.0,309.982421875,66.9823989868164,16515.818359375
3140.0,309.982421875,66.9823989868164,16515.818359375
3150.0,309.982421875,66.9823989868164,16515.818359375
3160.0,309.982421875,66.9823989868164,16515.818359375
3170.0,309.982421875,66.9823989868164,16515.818359375
3180.0,309.982421875,66.9823989868164,16515.818359375
3190.0,309.982421875,66.9823989868164,16515.818359375
3200.0,309.982421875,66.9823989868164,16515.818359375
3210.0,309.982421875,66.9823989868164,16515.818359375
3220.0,309.982421875,66.9823989868164,16515.818359375
3230.0,309.982421875,66.9823989868164,16515.818359375
3240.0,309.982421875,66.9823989868164,16515.818359375
3250.0,309.982421875,66.9823989868164,16515.818359375
3260.0,309.982421875,66.9823989868164,16515.818359375
3270.0,309.982421875,66.9823989868164,16515.818359375
3280.0,309.982421875,66.9823989868164,16515.818359375
3290.0,309.982421875,66.9823989868164,16515.818359375
3300.0,309.982421875,66.9823989868164,16515.818359375
3310.0,309.982421875,66.9823989868164,16515.818359375
3320.0,309.982421875,66.9823989868164,16515.818359375
3330.0,309.982421875,66.9823989868164,16515.818359375
3340.0,309.982421875,66.9823989868164,16515.818359375
3350.0,309.982421875,66.9823989868164,16515.818359375
3360.0,309.982421875,66.9823989868164,16515.818359375
3370.0,309.982421875,66.9823989868164,16515.818359375
3380.0,309.982421875,66.9823989868164,16515.818359375
3390.0,309.982421875,66.9823989868164,16515.818359375
3400.0,309.982421875,66.9823989868164,16515.818359375
3410.0,309.982421875,66.9823989868164,16515.818359375
3420.0,309.982421875,66.9823989868164,16515.818359375
3430.0,309.982421875,66.9823989868164,16515.818359375
3440.0,309.982421875,66.9823989868164,16515.818359375
3450.0,309.982421875,66.9823989868164,16515.818359375
3460.0,309.982421875,66.9823989868164,16515.818359375
3470.0,309.982421875,66.9823989868164,16515.818359375
3480.0,309.982421875,66.9823989868164,16515.818359375
3490.0,309.982421875,66.9823989868164,16515.818359375
3500.0,309.982421875,66.9823989868164,16515.818359375
3510.0,309.982421875,66.9823989868164,16515.818359375
3520.0,309.982421875,66.9823989868164,16515.818359375
3530.0,309.982421875,66.9823989868164,16515.818359375
3540.0,309.982421875,66.9823989868164,16515.818359375
3550.0,309.982421875,66.9823989868164,16515.818359375
3560.0,309.982421875,66.9823989868164,16515.818359375
3570.0,309.982421875,66.9823989868164,16515.818359375
3580.0,309.982421875,66.9823989868164,16515.818359375
3590.0,309.982421875,66.9823989868164,16515.818359375
3600.0,309.982421875,66.9823989868164,16515.818359375
3610.0,309.982421875,66.9823989868164,16515.818359375
3620.0,309.982421875,66.9823989868164,16515.818359375
3630.0,309.982421875,66.9823989868164,16515.818359375
3640.0,309.982421875,66.9823989868164,16515.818359375
3650.0,309.982421875,66.9823989868164,16515.818359375
3660.0,309.982421875,66.9823989868164,16515.818359375
3670.0,309.982421875,66.9823989868164,16515.818359375
3680.0,309.982421875,66.9823989868164,16515.818359375
3690.0,309.982421875,66.9823989868164,16515.818359375
3700.0,309.982421875,66.9823989868164,16515.818359375
3710.0,309.982421875,66.9823989868164,16515.818359375
3720.0,309.982421875,66.9823989868164,16515.818359375
3730.0,309.982421875,66.9823989868164,16515.818359375
3740.0,309.982421875,66.9823989868164,16515.818359375
3750.0,309.982421875,66.9823989868164,16515.818359375
3760.0,309.982421875,66.9823989868164,16515.818359375
3770.0,309.982421875,66.9823989868164,16515.818359375
3780.0,309.982421875,66.9823989868164,16515.818359375
3790.0,309.982421875,66.9823989868164,16515.818359375
3800.0,309.982421875,66.9823989868164,16515.818359375
3810.0,309.982421875,66.9823989868164,16515.818359375
3820.0,309.982421875,66.9823989868164,16515.818359375
3830.0,309.982421875,66.9823989868164,16515.818359375
3840.0,309.982421875,66.9823989868164,16515.818359375
3850.0,309.982421875,66.9823989868164,16515.818359375
3860.0,309.982421875,66.9823989868164,16515.818359375
3870.0,309.982421875,66.9823989868164,16515.818359375
3880.0,309.982421875,66.9823989868164,16515.818359375
3890.0,309.982421875,66.9823989868164,16515.818359375
3900.0,309.982421875,66.9823989868164,16515.818359375
3910.0,309.982421875,66.9823989868164,16515.818359375
3920.0,309.982421875,66.9823989868164,16515.818359375
3930.0,309.982421875,66.9823989868164,16515.818359375
3940.0,309.982421875,66.9823989868164,16515.818359375
3950.0,309.982421875,66.9823989868164,16515.818359375
3960.0,309.982421875,66.9823989868164,16515.818359375
3970.0,309.982421875,66.9823989868164,16515.818359375
3980.0,309.982421875,66.9823989868164,16515.818359375
3990.0,309.982421875,66.9823989868164,16515.818359375
4000.0,309.982421875,66.9823989868164,16515.818359375
4010.0,309.982421875,66.9823989868164,16515.818359375
4020.0,309.982421875,66.9823989868164,16515.818359375
4030.0,309.982421875,66.9823989868164,16515.818359375
4040.0,309.982421875,66.9823989868164,16515.818359375
4050.0,309.982421875,66.9823989868164,16515.818359375
4060.0,309.982421875,66.9823989868164,16515.818359375
4070.0,309.982421875,66.9823989868164,16515.818359375
4080.0,309.982421875,66.9823989868164,16515.818359375
4090.0,309.982421875,66.9823989868164,16515.818359375
4100.0,309.982421875,66.9823989868164,16515.818359375
4110.0,309.982421875,66.9823989868164,16515.818359375
4120.0,309.982421875,66.9823989868164,16515.818359375
4130.0,309.982421875,66.9823989868164,16515.818359375
4140.0,309.982421875,66.9823989868164,16515.818359375
4150.0,309.982421875,66.9823989868164,16515.818359375
4160.0,309.982421875,66.9823989868164,16515.818359375
4170.0,309.982421875,66.9823989868164,16515.818359375
4180.0,309.982421875,66.9823989868164,16515.818359375
4190.0,309.982421875,66.9823989868164,16515.818359375
4200.0,309.982421875,66.9823989868164,16515.818359375
4210.0,309.982421875,66.9823989868164,16515.818359375
4220.0,309.982421875,66.9823989868164,16515.818359375
4230.0,309.982421875,66.9823989868164,16515.818359375
4240.0,309.982421875,66.9823989868164,16515.818359375
4250.0,309.982421875,66.9823989868164,16515.818359375
4260.0,309.982421875,66.9823989868164,16515.818359375
4270.0,309.982421875,66.9823989868164,16515.818359375
4280.0,309.982421875,66.9823989868164,16515.818359375
4290.0,309.982421875,66.9823989868164,16515.818359375
4300.0,309.982421875,66.9823989868164,16515.818359375
4310.0,309.982421875,66.9823989868164,16515.818359375
4320.0,309.982421875,66.9823989868164,16515.818359375
4330.0,309.982421875,66.9823989868164,16515.818359375
4340.0,309.982421875,66.9823989868164,16515.818359375
4350.0,309.982421875,66.9823989868164,16515.818359375
4360.0,309.982421875,66.9823989868164,16515.818359375
4370.0,309.982421875,66.9823989868164,16515.818359375
4380.0,309.982421875,66.9823989868164,16515.818359375
4390.0,309.982421875,66.9823989868164,16515.818359375
4400.0,309.982421875,66.9823989868164,16515.818359375
4410.0,309.982421875,66.9823989868164,16515.818359375
4420.0,309.982421875,66.9823989868164,16515.818359375
4430.0,309.982421875,66.9823989868164,16515.818359375
4440.0,309.982421875,66.9823989868164,16515.818359375
4450.0,309.982421875,66.9823989868164,16515.818359375
4460.0,309.982421875,66.9823989868164,16515.818359375
4470.0,309.982421875,66.9823989868164,16515.818359375
4480.0,309.982421875,66.9823989868164,16515.818359375
4490.0,309.982421875,66.9823989868164,16515.818359375
4500.0,309.982421875,66.9823989868164,16515.818359375
4510.0,309.982421875,66.9823989868164,16515.818359375
4520.0,309.982421875,66.9823989868164,16515.818359375
4530.0,309.982421875,66.9823989868164,16515.818359375
4540.0,309.982421875,66.9823989868164,16515.818359375
4550.0,309.982421875,66.9823989868164,16515.818359375
4560.0,309.982421875,66.9823989868164,16515.818359375
4570.0,309.982421875,66.9823989868164,16515.818359375
4580.0,309.982421875,66.9823989868164,16515.818359375
4590.0,309.982421875,66.9823989868164,16515.818359375
4600.0,309.982421875,66.9823989868164,16515.818359375
4610.0,309.982421875,66.9823989868164,16515.818359375
4620.0,309.982421875,66.9823989868164,16515.818359375
4630.0,309.982421875,66.9823989868164,16515.818359375
4640.0,309.982421875,66.9823989868164,16515.818359375
4650.0,309.982421875,66.9823989868164,16515.818359375
4660.0,309.982421875,66.9823989868164,16515.818359375
4670.0,309.982421875,66.9823989868164,16515.818359375
4680.0,309.982421875,66.9823989868164,16515.818359375
4690.0,309.982421875,66.9823989868164,16515.818359375
4700.0,309.982421875,66.9823989868164,16515.818359375
4710.0,309.982421875,66.9823989868164,16515.818359375
4720.0,309.982421875,66.9823989868164,16515.818359375
4730.0,309.982421875,66.9823989868164,16515.818359375
4740.0,309.982421875,66.9823989868164,16515.818359375
4750.0,309.982421875,66.9823989868164,16515.818359375
4760.0,309.982421875,66.9823989868164,16515.818359375
4770.0,309.982421875,66.9823989868164,16515.818359375
4780.0,309.982421875,66.9823989868164,16515.818359375
4790.0,309.982421875,66.9823989868164,16515.818359375
4800.0,309.982421875,66.9823989868164,16515.818359375
4810.0,309.982421875,66.9823989868164,16515.818359375
4820.0,309.982421875,66.9823989868164,16515.818359375
4830.0,309.982421875,66.9823989868164,16515.818359375
4840.0,309.982421875,66.9823989868164,16515.818359375
4850.0,309.982421875,66.9823989868164,16515.818359375
4860.0,309.982421875,66.9823989868164,16515.818359375
4870.0,309.982421875,66.9823989868164,16515.818359375
4880.0,309.982421875,66.9823989868164,16515.818359375
4890.0,309.982421875,66.9823989868164,16515.818359375
4900.0,309.982421875,66.9823989868164,16515.818359375
4910.0,309.982421875,66.9823989868164,16515.818359375
4920.0,309.982421875,66.9823989868164,16515.818359375
4930.0,309.982421875,66.9823989868164,16515.818359375
4940.0,309.982421875,66.9823989868164,16515.818359375
4950.0,309.982421875,66.9823989868164,16515.818359375
4960.0,309.982421875,66.9823989868164,16515.818359375
4970.0,309.982421875,66.9823989868164,16515.818359375
4980.0,309.982421875,66.9823989868164,16515.818359375
4990.0,309.982421875,66.9823989868164,16515.818359375
5000.0,309.982421875,66.9823989868164,16515.818359375
5010.0,309.982421875,66.9823989868164,16515.818359375
5020.0,309.982421875,66.9823989868164,16515.818359375
5030.0,309.982421875,66.9823989868164,16515.818359375
5040.0,309.982421875,66.9823989868164,16515.818359375
5050.0,309.982421875,66.9823989868164,16515.818359375
5060.0,309.982421875,66.9823989868164,16515.818359375
5070.0,309.982421875,66.9823989868164,16515.818359375
5080.0,309.982421875,66.9823989868164,16515.818359375
5090.0,309.982421875,66.9823989868164,16515.818359375
5100.0,309.982421875,66.9823989868164,16515.818359375
5110.0,309.982421875,66.9823989868164,16515.818359375
5120.0,309.982421875,66.9823989868164,16515.818359375
5130.0,309.982421875,66.9823989868164,16515.818359375
5140.0,309.982421875,66.9823989868164,16515.818359375
5150.0,309.982421875,66.9823989868164,16515.818359375
5160.0,309.982421875,66.9823989868164,16515.818359375
5170.0,309.982421875,66.9823989868164,16515.818359375
5180.0,309.982421875,66.9823989868164,16515.818359375
5190.0,309.982421875,66.9823989868164,16515.818359375
5200.0,309.982421875,66.9823989868164,16515.818359375
5210.0,309.982421875,66.9823989868164,16515.818359375
5220.0,309.982421875,66.9823989868164,16515.818359375
5230.0,309.982421875,66.9823989868164,16515.818359375
5240.0,309.982421875,66.9823989868164,16515.818359375
5250.0,309.982421875,66.9823989868164,16515.818359375
5260.0,309.982421875,66.9823989868164,16515.818359375
5270.0,309.982421875,66.9823989868164,16515.818359375
5280.0,309.982421875,66.9823989868164,16515.818359375
5290.0,309.982421875,66.9823989868164,16515.818359375
5300.0,309.982421875,66.9823989868164,16515.818359375
5310.0,309.982421875,66.9823989868164,16515.818359375
5320.0,309.982421875,66.9823989868164,16515.818359375
5330.0,309.982421875,66.9823989868164,16515.818359375
5340.0,309.982421875,66.9823989868164,16515.818359375
5350.0,309.982421875,66.9823989868164,16515.818359375
5360.0,309.982421875,66.9823989868164,16515.818359375
5370.0,309.982421875,66.9823989868164,16515.818359375
5380.0,309.982421875,66.9823989868164,16515.818359375
5390.0,309.982421875,66.9823989868164,16515.818359375
5400.0,309.982421875,66.9823989868164,16515.818359375
5410.0,309.982421875,66.9823989868164,16515.818359375
5420.0,309.982421875,66.9823989868164,16515.818359375
5430.0,309.982421875,66.9823989868164,16515.818359375
5440.0,309.982421875,66.9823989868164,16515.818359375
5450.0,309.982421875,66.9823989868164,16515.818359375
5460.0,309.982421875,66.9823989868164,16515.818359375
5470.0,309.982421875,66.9823989868164,16515.818359375
5480.0,309.982421875,66.9823989868164,16515.818359375
5490.0,309.982421875,66.9823989868164,16515.818359375
5500.0,309.982421875,66.9823989868164,16515.818359375
5510.0,309.982421875,66.9823989868164,16515.818359375
5520.0,309.982421875,66.9823989868164,16515.818359375
5530.0,309.982421875,66.9823989868164,16515.818359375
5540.0,309.982421875,66.9823989868164,16515.818359375
5550.0,309.982421875,66.9823989868164,16515.818359375
5560.0,309.982421875,66.9823989868164,16515.818359375
5570.0,309.982421875,66.9823989868164,16515.818359375
5580.0,309.982421875,66.9823989868164,16515.818359375
5590.0,309.982421875,66.9823989868164,16515.818359375
5600.0,309.982421875,66.9823989868164,16515.818359375
5610.0,309.982421875,66.9823989868164,16515.818359375
5620.0,309.982421875,66.9823989868164,16515.818359375
5630.0,309.982421875,66.9823989868164,16515.818359375
5640.0,309.982421875,66.9823989868164,16515.818359375
5650.0,309.982421875,66.9823989868164,16515.818359375
5660.0,309.982421875,66.9823989868164,16515.818359375
5670.0,309.982421875,66.9823989868164,16515.818359375
5680.0,309.982421875,66.9823989868164,16515.818359375
5690.0,309.982421875,66.9823989868164,16515.818359375
5700.0,309.982421875,66.9823989868164,16515.818359375
5710.0,309.982421875,66.9823989868164,16515.818359375
5720.0,309.982421875,66.9823989868164,16515.818359375
5730.0,309.982421875,66.9823989868164,16515.818359375
5740.0,309.982421875,66.9823989868164,16515.818359375
5750.0,309.982421875,66.9823989868164,16515.818359375
5760.0,309.982421875,66.9823989868164,16515.818359375
5770.0,309.982421875,66.9823989868164,16515.818359375
5780.0,309.982421875,66.9823989868164,16515.818359375
5790.0,309.982421875,66.9823989868164,16515.818359375
